,0
151,0.3877061779035445
152,0.35287810471718456
153,0.3149775171651978
154,0.39924191534233755
155,0.5403998478012695
156,0.40174133563912745
157,0.398387887773492
158,0.47880882655319235
159,0.44207855679218083
160,0.4174067270241969
161,0.38097770067461434
162,0.4371067378458707
163,0.3053303939543596
164,0.41197943045986524
165,0.36662663817930474
166,0.4104088320944709
167,0.5394043171308409
168,0.4400995593985926
169,0.3222848513457354
170,0.4789836793342549
171,0.43610758236321734
172,0.19581917804489637
173,0.49525522280597484
174,0.3914086709154922
175,0.514196808942315
176,0.40066603447705884
177,0.36821818342174806
178,0.3105124379396005
179,0.38133956955416387
180,0.37861359145826573
181,0.4619695763993313
182,0.2509151325932334
183,0.5264157821545423
184,0.43042902704136304
185,0.44676505324337945
186,0.37552457138735273
187,0.22389140763734863
188,0.44082767354832064
189,0.4530415571911916
190,0.304405138795983
191,0.530894949078306
192,0.32199077431060225
193,0.3249157791030871
194,0.46855195634246377
195,0.2245321651608434
196,0.3612073428178268
197,0.3512646570026855
198,0.47379890223004395
199,0.4239438410767415
200,0.19983070256757768
201,0.21781261805518912
202,0.3602508613941511
203,0.30290200543806256
204,0.2665126896304276
205,0.4279069175188371
206,0.27783572832898273
207,0.4200766336777487
208,0.28007584469630087
209,0.4672947849317066
210,0.28937095836441484
211,0.6552821419759394
212,0.3599256354793267
213,0.24231762907522214
214,0.4535979403656305
215,0.537362625669757
216,0.469490510100308
217,0.358073769741926
218,0.33273001598311797
219,0.29378077488589394
220,0.3787191806027252
221,0.5734293806760036
222,0.4377170113023967
223,0.4299570827039866
224,0.47593300734958677
225,0.27886704867055834
226,0.21552015618666895
227,0.7513747661701522
228,0.12810514837479703
229,0.21810077391880833
230,0.4893737111229143
231,0.5407312129743209
232,0.4823956981387466
233,0.08224203787541262
234,0.337151480211096
235,0.5654239520990592
236,0.3162548311116854
237,0.3592258397720553
238,0.42539835282271304
239,0.3971843903168726
240,0.36342149983122024
241,0.4554751323019821
242,0.5174528019072092
243,0.34232883298698485
244,0.32338183454812813
245,0.302308518795906
246,0.5625872794604708
247,0.36063187529722013
248,0.5578798806875732
249,0.3469349005826216
250,0.4658098770569571
251,0.40480366236534987
252,0.266180105047797
253,0.276037368290648
254,0.3930215839657912
255,0.45826030130098167
256,0.37326819466230077
257,0.41952253396499767
258,0.28484635788124607
259,0.40648770803193374
260,0.497576200098499
261,0.3165300471636554
262,0.3456498199351224
263,0.2935822784565978
264,0.37693931162089767
265,0.33352383989403145
266,0.3709623802588892
267,0.3859088728303721
268,0.3491334022530339
269,0.4209927995447241
270,0.23721944177622062
271,0.3112158602178606
272,0.37371270462916545
273,0.37673795426912743
274,0.4458811976264685
275,0.3212592223638685
276,0.3327098066143625
277,0.43282135855441295
278,0.4819771422495151
279,0.672854946722266
280,0.30756436168337686
281,0.43723209666813156
282,0.3841833666518436
283,0.546714416674352
284,0.32716051926047757
285,0.41084884570835806
286,0.5556539194377011
287,0.4826672835159457
288,0.528223523732199
289,0.39248496402035304
290,0.40383974488825997
291,0.49002468970232593
292,0.5198006126982055
293,0.406414126337035
294,0.5011282464017319
295,0.2673549686569821
296,0.47012702577860577
297,0.3697232209346267
298,0.5325621865322274
299,0.44376787640519444
300,0.550373496653392
301,0.5378560799817309
302,0.3144299650370065
303,0.37182778116707854
304,0.30914675666394
305,0.42277939697065714
306,0.32540565579633185
307,0.48635945404992975
308,0.3808871782735122
309,0.4238162392443605
310,0.4671818939861375
311,0.27480058505630095
312,0.23811341907889283
313,0.4514575857719947
314,0.453321814446513
315,0.3257062056685626
316,0.21037490436795034
317,0.33924902180341265
318,0.48226100460425025
319,0.52601966955724
320,0.3618735953815988
321,0.4658448107963804
322,0.515950746710439
323,0.4400438276907901
324,0.489491777231012
325,0.36742598929863746
326,0.43220411218561094
327,0.3213587965360772
328,0.469283895217237
329,0.3636025774636824
330,0.37267200655892274
331,0.37234141524195025
332,0.27669610096659725
333,0.5231600133931037
334,0.47556309359121535
335,0.30111888977823065
336,0.3561428932988537
337,0.31716958996760786
338,0.3405498668372496
339,0.2795047998804369
340,0.4696013438784669
341,0.31722118975295194
342,0.3472951918510282
343,0.3216752661521161
344,0.24024570211912222
345,0.43264412528652535
346,0.45062162832884967
347,0.31858769295756906
348,0.3841596186502903
349,0.5236353096595067
350,0.43798483585630255
351,0.42405285160307776
352,0.5130679733547048
353,0.3722125236494375
354,0.27966900745037565
355,0.46242754911695316
356,0.640325478619872
357,0.45215331052728663
358,0.2996474903820975
359,0.48689381926015574
360,0.4527313212203713
361,0.3055915457583474
362,0.3563448955306898
363,0.5690666831959199
364,0.28862861933294276
365,0.17374438934556594
366,0.3828399970905943
367,0.3413331742199251
368,0.45281405933282365
369,0.49511781176153724
370,0.32871473474092555
371,0.33798910203106564
372,0.39002183640116167
373,0.19633476317509468
374,0.5244926920520109
375,0.36689636688816873
376,0.37739740158944063
377,0.5058650710520356
378,0.42401166252701544
379,0.47140568664504917
380,0.38209003671261177
381,0.4777953945983896
382,0.3472019641780497
383,0.3950062738915973
384,0.23983275375519086
385,0.4375043415817617
386,0.391603047147422
387,0.24025556057656572
388,0.4337346353586931
389,0.46094619394511205
390,0.5484295180061448
391,0.2773423270730507
392,0.4091989005576794
393,0.4995952808919639
394,0.539285870250377
395,0.423367144766482
396,0.65875298029124
397,0.6432491265993546
398,0.3961088710680908
399,0.3621667531695108
400,0.43782890620139125
401,0.4136462985733852
402,0.2769046340747369
403,0.5970706232137959
404,0.5410642829757648
405,0.4156140683118992
406,0.2078136705580821
407,0.48230371185989496
408,0.3549000593307248
409,0.5351745382261541
410,0.47696877384608927
411,0.6015479589712998
412,0.22429483053645236
413,0.2866473085786818
414,0.6840271934081439
415,0.3875574260568938
416,0.41429931966384187
417,0.370128355697178
418,0.4074355398551622
419,0.4537893149739809
420,0.30469221360611
421,0.3798997449516927
422,0.3933950093892486
423,0.30386966321953457
424,0.4024065868800335
425,0.2851715556558494
426,0.3894066301983863
427,0.496016917619497
428,0.25200397154664866
429,0.3650462036341419
430,0.3299665290244425
431,0.4646482144358478
432,0.25719885333523734
433,0.39229413580129485
434,0.534474232477376
435,0.4130956334332395
436,0.3622621367938004
437,0.3852689436846347
438,0.3324940555395218
439,0.39463201129656345
440,0.4351878080991461
441,0.34532009861998425
442,0.44414785850015803
443,0.5038200438022473
444,0.2869282253704342
445,0.3367223207348176
446,0.3568056259899752
447,0.45009528997011644
448,0.504252922477742
449,0.3391189037662655
450,0.5176044384585765
451,0.37706130885925154
452,0.40539565523077203
453,0.27334269179376575
454,0.3460877708854625
455,0.37550466687099204
456,0.3438600502855198
457,0.2278656557472037
458,0.5627132221923187
459,0.45773592704174
460,0.5026387712577166
461,0.4989369298677627
462,0.39721662494009286
463,0.3310819933170141
464,0.19371889512604515
465,0.31169436591678
466,0.4553879972799897
467,0.2903023222957791
468,0.2709314031517974
469,0.3991237393115013
470,0.3742896049560276
471,0.15128717973211367
472,0.22622435859393236
473,0.3981612675382682
474,0.2845740953799778
475,0.5398220751275545
476,0.2953282103318311
477,0.5475649366818938
478,0.5803829336523997
479,0.4396445554742922
480,0.3847939414432368
481,0.542316904024839
482,0.3826983790464678
483,0.34250132785202475
484,0.6367659791152777
485,0.3079760812576554
486,0.29371532073171636
487,0.46263093139213024
488,0.42479063191873867
489,0.47994392685751536
490,0.43137467389367734
491,0.3381242712378924
492,0.5905126657581401
493,0.41160155595020786
494,0.5406634020766299
495,0.2735680808943183
496,0.6460186930915692
497,0.3602167788964148
498,0.5447077703410665
499,0.4397087714587433
500,0.4017213255969378
501,0.36744729144597726
502,0.3046465537524273
503,0.21411031235158784
504,0.4753311700968316
505,0.4627678558452454
506,0.43700345737204704
507,0.37612958145003195
508,0.4711274408292787
509,0.37689431775244664
510,0.40326650982519047
511,0.21278380578116574
512,0.19419841856295947
513,0.3649808081054249
514,0.41873450224958497
515,0.3356748197661345
516,0.3367096998456738
517,0.4018507316278667
518,0.34083235244632587
519,0.4709877832571934
520,0.38503406429453085
521,0.458814719936238
522,0.28475526329564915
523,0.3885122378274535
524,0.28615587244818685
525,0.5981536227782145
526,0.3355793329610343
527,0.4328051749960324
528,0.2867053712347952
529,0.1995961491350344
530,0.3790137289865611
531,0.49635939466233825
532,0.38162687681424184
533,0.3940162657395512
534,0.46459878291316165
535,0.4117242657810345
536,0.36655770870782667
537,0.3933678743017129
538,0.46549422827064746
539,0.42777065318840757
540,0.3047471878729624
541,0.3647728049714484
542,0.4617093708102765
543,0.3831341139543997
544,0.44650892388259567
545,0.5426559267089819
546,0.6261833747069819
547,0.45206017108562624
548,0.5256248130104295
549,0.6157476165247422
550,0.3118347527895944
551,0.28543175889988576
552,0.44094547320370026
553,0.4501553835587464
554,0.2405352368535732
555,0.42063821986181005
556,0.30530004003591327
557,0.3271566810515764
558,0.29978546657597466
559,0.37019337133291075
560,0.35678851204553597
561,0.3654391958913073
562,0.4337270515691184
563,0.4360167187619349
564,0.3935728086859576
565,0.2853306932959611
566,0.37087971132448033
567,0.2141015795029866
568,0.12770425340555155
569,0.621242158983889
570,0.38291887643859335
571,0.49925176500596197
572,0.46341675058266235
573,0.6174677303334106
574,0.5626698545941429
575,0.46247967213453245
576,0.29975510327745464
577,0.5801784668062027
578,0.4029224112021108
579,0.36706036575146794
580,0.5164359187104758
581,0.43164830998948595
582,0.5326470187461301
583,0.47088678800382144
584,0.4007013914923072
585,0.39665562149310923
586,0.35388477891515147
587,0.43081429949788524
588,0.29774474243498966
589,0.44858275557990834
590,0.37345002973571295
591,0.4792840978854541
592,0.38238496029939506
593,0.40472353074087286
594,0.423178337953303
595,0.3098062180543637
596,0.3160136225168622
597,0.43027850265391304
598,0.3259979370990198
599,0.5424193978915459
600,0.3309310163410088
601,0.4716262332825616
602,0.5553458871979424
603,0.3743284607387607
604,0.456708316519307
605,0.34726727528610357
606,0.336481454512684
607,0.49626441086368944
608,0.4419784544045728
609,0.09092002242564567
610,0.4052102955946725
611,0.5087564907059547
612,0.536516798630331
613,0.3998291208526525
614,0.5011732332351277
615,0.5082558366790346
616,0.35078266074384584
617,0.2678166652638571
618,0.3430321145641397
619,0.4078038625185347
620,0.589274452062556
621,0.3836049570125
622,0.40211963870090134
623,0.42567486332485166
624,0.5344404993873845
625,0.31213778076004195
626,0.4942715703866689
627,0.43828382336001004
628,0.4610241189072545
629,0.4247877264409146
630,0.3934306759469286
631,0.327740979911558
632,0.4187430920520625
633,0.5278053671739561
634,0.3489400730718293
635,0.3503896347770406
636,0.46738867008922497
637,0.5938827016978339
638,0.2444531247906888
639,0.5473719469421057
640,0.5241291819526936
641,0.45970373869745823
642,0.38462410117569085
643,0.4848850119923949
644,0.4636290708955525
645,0.40392978890560416
646,0.5014612895820276
647,0.5647283013584111
648,0.3392619252672763
649,0.6347177954706942
650,0.2509381888143524
651,0.29339774895701937
652,0.37133790014104584
653,0.3852687255979215
654,0.5521330630519818
655,0.42260864386804975
656,0.44004252151552936
657,0.38194343085094395
658,0.4881949585938046
659,0.49026516782391083
660,0.48261404895963467
661,0.38004303730233113
662,0.33451110906456144
663,0.3941318657676515
664,0.3657014451639163
665,0.3978308063698181
666,0.23906922044722634
667,0.3905550443447967
668,0.2861698956583467
669,0.5381393719840168
670,0.35353006292804173
671,0.4736666431910781
672,0.364722282722069
673,0.5048680118692873
674,0.3520779938118833
675,0.37207214146666
676,0.4818843076602495
677,0.45074676847814277
678,0.35175767103745076
679,0.4157605709927565
680,0.4133293965945748
681,0.472661481529993
682,0.650323494998102
683,0.2956141689131894
684,0.5544198910137446
685,0.5100176109124682
686,0.5668328206996043
687,0.2479752908691965
688,0.4714779202474829
689,0.4986017080187899
690,0.33552534946446494
691,0.39732393298305524
692,0.21733895247429139
693,0.30922915474872126
694,0.2981901224036887
695,0.42367832871099914
696,0.309088100718166
697,0.395413336259291
698,0.32129537785788936
699,0.39678157477754
700,0.4916117723747133
701,0.36839190707644076
702,0.46431473610807134
703,0.5267663234226074
704,0.3801672552731301
705,0.3961916338032365
706,0.20802089045590577
707,0.40312468311106536
708,0.4293010638006055
709,0.4592054375255347
710,0.4548838112843377
711,0.5099330284430275
712,0.5841498457860193
713,0.34233244900539067
714,0.5858247060154466
715,0.09542079752165322
716,0.3296780120279864
717,0.4654735052695759
718,0.3071809253762786
719,0.3594053227919909
720,0.6035785133536459
721,0.4766156867674005
722,0.5265181052745954
723,0.42802432614239494
724,0.430893569914347
725,0.7418937370965728
726,0.27113895017969086
727,0.5407568786146884
728,0.43903232275487514
729,0.7894920732895877
730,0.46175752107352275
731,0.5225787976460916
732,0.4652114705661525
733,0.2860069473633003
734,0.21934779608983773
735,0.38570028168302656
736,0.4509259785965596
737,0.3134603242493319
738,0.21139360382038208
739,0.5013327214554935
740,0.48106662084188
741,0.37938622343770523
742,0.48201877336154986
743,0.3148530822801949
744,0.375971972761931
745,0.42829812375134735
746,0.41435932399520814
747,0.3888432277975576
748,0.31077641783580445
749,0.4884131086224903
750,0.44331576037107995
751,0.4696213691632763
752,0.30584902760850574
753,0.5612040679996013
754,0.5374256216583744
755,0.45994331046942327
756,0.3984026039365953
757,0.3762884939683752
758,0.41579800921185384
759,0.41249046156428926
760,0.35065632639392164
761,0.3567612723115532
762,0.5766020249099231
763,0.5291885421954379
764,0.36221758144379423
765,0.25142339188588336
766,0.5323262120185208
767,0.4240547956233491
768,0.47134358117717734
769,0.5298673523328563
770,0.4128653643493521
771,0.4061914278519937
772,0.2768190127621355
773,0.2556778087266144
774,0.2770668976244043
775,0.40699307239934246
776,0.5127756128730561
777,0.2780034534265535
778,0.3998340817391229
779,0.07497016858097066
780,0.4564055160156463
781,0.6237026406894828
782,0.441699692098495
783,0.3706747309192491
784,0.3181066452586808
785,0.3958196060107583
786,0.42274234274832634
787,0.27654229589837576
788,0.37394054661898674
789,0.2491722398618742
790,0.6437868393966589
791,0.3248730786626522
792,0.25264308755724846
793,0.33675721460892777
794,0.4191887205927142
795,0.325993218921956
796,0.3645984176765425
797,0.31331056726916034
798,0.6160450633513468
799,0.4254244012873377
800,0.3695997580597594
801,0.42526306636496525
802,0.28736884729675627
803,0.47485736146981017
804,0.6261690882685043
805,0.5003750968353373
806,0.43305734948324853
807,0.3082776224864239
808,0.4026452159545931
809,0.2748544595095137
810,0.6419440828833161
811,0.40272062236695105
812,0.35996204423533706
813,0.42115183634904363
814,0.5294189754306147
815,0.41897599928167395
816,0.4396384584263966
817,0.45505255060237576
818,0.49198527752879706
819,0.5015666388017899
820,0.6861714035051917
821,0.6248833076330063
822,0.4704179273656691
823,0.3685614800485276
824,0.33395057931129896
825,0.28209087681546124
826,0.2569224507039461
827,0.32212418709863144
828,0.37959520444436334
829,0.3044019214307089
830,0.3350918481865794
831,0.4384898865774974
832,0.6289063837164313
833,0.4948129195014447
834,0.33111467818377127
835,0.49568216154980815
836,0.5105919059238642
837,0.22670048644417257
838,0.3404667335891932
839,0.6258051748260185
840,0.549883092917257
841,0.5148372018154452
842,0.4544876638048863
843,0.46888879127098315
844,0.5586577561282029
845,0.3694087662756663
846,0.37246816348762585
847,0.5451919961261703
848,0.24270172433249682
849,0.5743527563021154
850,0.41345576729228456
851,0.28244112173182334
852,0.5150562159834193
853,0.5262356269937017
854,0.45548044376870656
855,0.29099856999017903
856,0.31603538428781264
857,0.5918851138775828
858,0.42289505034792657
859,0.34393928376794136
860,0.4576929709942972
861,0.37932089825954085
862,0.6452486629100683
863,0.3834517889099072
864,0.8149619468291345
865,0.5723591043021573
866,0.5372032939793709
867,0.4109449631035681
868,0.6042559869954482
869,0.3796709579194476
870,0.504790081777417
871,0.4307481840485129
872,0.4642878815433643
873,0.39753375116128975
874,0.5454008845046008
875,0.30213940544742973
876,0.4963324597807503
877,0.46500669886756074
878,0.39042964213969494
879,0.4778317265550467
880,0.19168571256430328
881,0.36236282250474083
882,0.5082677517176337
883,0.48971047833902676
884,0.5559060288506561
885,0.449979276779083
886,0.3944302318414774
887,0.22371735099004011
888,0.40660888334133094
889,0.3978392677825371
890,0.32751101802508376
891,0.4042948285431867
892,0.3159927940632435
893,0.6731732666311213
894,0.6386139984362127
895,0.3521792282571343
896,0.6243398830303639
897,0.2923050594833562
898,0.3287030635842424
899,0.3557335586083097
900,0.3275551231315531
901,0.30058169413077007
902,0.29939661093130454
903,0.428601122702192
904,0.6308956663608157
905,0.3688791972143667
906,0.157473502479004
907,0.5625311537895735
908,0.20718325925586248
909,0.3413586472756546
910,0.40637191688483204
911,0.3855530051460902
912,0.5630511831693713
913,0.5266328754593019
914,0.18445502179334078
915,0.07999843212068347
916,0.30954960737854886
917,0.2687393127617491
918,0.2624443856164004
919,0.3741982594534596
920,0.1952788107600209
921,0.6044375850571159
922,0.5547071698404742
923,0.4416924577166651
924,0.4718984172257127
925,0.5558515282775248
926,0.16262767474779755
927,0.4192331985571125
928,0.45796950905040223
929,0.4827149507053971
930,0.44515936211700013
931,0.47561125206202604
932,0.4448310022316192
933,0.3537557278613861
934,0.4196814448711408
935,0.1520865027112253
936,0.42211753135009694
937,0.5523632875805192
938,0.46981863797542883
939,0.33694552427820146
940,0.3749251119832769
941,0.344278640763773
942,0.24930841039156693
943,0.33194466931379774
944,0.39740696305030104
945,0.24970111655648491
946,0.3896287173664379
947,0.3668889191096624
948,0.40417843589885993
949,0.3613853390960832
950,0.5662041587479212
951,0.3830309519040064
952,0.34487322018451394
953,0.258063527287716
954,0.30287223777422156
955,0.3975259187997624
956,0.4289839446144638
957,0.3322786233871865
958,0.376468746154353
959,0.3162287076064712
960,0.4382137706247082
961,0.47204826859287574
962,0.13803668597236304
963,0.32970455763651646
964,0.4543640250536375
965,0.37953977289891877
966,0.6501361820349394
967,0.3962199358305642
968,0.29696060462266566
969,0.4885455294677272
970,0.4162175957366815
971,0.1493233065348341
972,0.36033977511261617
973,0.37218544572172585
974,0.27670461103844846
975,0.33970229510411803
976,0.3557803042055215
977,0.4459181222865316
978,0.46100607868053883
979,0.42242538536845575
980,0.42629182125638787
981,0.4102279666861759
982,0.49559650037189357
983,0.2810250753230177
984,0.4047357904971799
985,0.16735428449785766
986,0.4487088419441345
987,0.39022531364958485
988,0.48539587619746094
989,0.30979054864127203
990,0.519179923842361
991,0.36020230075268117
992,0.5038830849324694
993,0.40370497433456487
994,0.38307458273049994
995,0.3255870875265756
996,0.5211856438933701
997,0.24177437741768837
998,0.40304331683438954
999,0.37031318301409594
1000,0.28319298388310465
1001,0.5071228263723797
1002,0.5615269462578586
1003,0.3896561719627335
1004,0.5127932106241083
1005,0.6214093227426751
1006,0.41291391326572996
1007,0.24205780337915161
1008,0.3599194680808785
1009,0.5396847954041485
1010,0.4634985357382537
1011,0.3382339665096077
1012,0.37932118669680664
1013,0.5699364006967683
1014,0.47113581254504305
1015,0.4112777587378567
1016,0.42169841558771737
1017,0.22533688168232419
1018,0.4360547168541803
1019,0.5100864465832093
1020,0.34720666828500296
1021,0.4227530782426594
1022,0.5261359883334864
1023,0.317171226790466
1024,0.23641874461631407
1025,0.4597871990755844
1026,0.328632540672747
1027,0.4535878708565291
1028,0.6409160420500026
1029,0.44783734398804964
1030,0.35475732274945226
1031,0.26969169978326113
1032,0.3753189273419082
1033,0.34957837301601846
1034,0.4670076350809902
1035,0.5250042625106719
1036,0.5125589023925538
1037,0.480391436102941
1038,0.4046211988270007
1039,0.42292777507999696
1040,0.3997984339415903
1041,0.33412469223904956
1042,0.3823061278151235
1043,0.207737344898503
1044,0.4709775238015999
1045,0.4622082570642962
1046,0.31830452494813216
1047,0.3246694185027922
1048,0.4037693450902317
1049,0.4877692345695135
1050,0.38412724918851077
1051,0.22220167647360212
1052,0.21351908630718947
1053,0.3219274822634092
1054,0.46787143851866175
1055,0.32584349828957
1056,0.3753057717885643
1057,0.3347987789231128
1058,0.34694728579741413
1059,0.44235937274814113
1060,0.4772381977025585
1061,0.5458042898160663
1062,0.43656508900842794
1063,0.38025948250262454
1064,0.29704177157277567
1065,0.2772058141706685
1066,0.5193631858594827
1067,0.5209713673221437
1068,0.49458454519244166
1069,0.3709614985319628
1070,0.4948372162373086
1071,0.3701229902950299
1072,0.3271959648001714
1073,0.5201046170756984
1074,0.3233982825073357
1075,0.3617851459767812
1076,0.42839676958938844
1077,0.30135195764160394
1078,0.3112220158912167
1079,0.35878976014641545
1080,0.31148597350974566
1081,0.5838000417331204
1082,0.4013603627738808
1083,0.3005540510536189
1084,0.46093368737561624
1085,0.4978962669727963
1086,0.4106043104850587
1087,0.37725734301920527
1088,0.4518819121653066
1089,0.682315874884192
1090,0.34852361656033953
1091,0.4468152043935937
1092,0.25044898514139463
1093,0.6128447516374282
1094,0.32564355791518085
1095,0.3410778313196944
1096,0.3739146412004858
1097,0.43644169062156724
1098,0.39258735924972266
1099,0.3673497246095373
1100,0.38218886516896244
1101,0.6052579047449179
1102,0.44056680900908946
1103,0.4970199875241503
1104,0.3708594603316479
1105,0.38372968883546055
1106,0.33888455904036174
1107,0.3332365639985749
1108,0.39878462385256713
1109,0.3992685418540031
1110,0.34346822115749137
1111,0.3541121190710306
1112,0.2032491531713446
1113,0.4498416945483006
1114,0.2908953282091593
1115,0.38728186997725267
1116,0.31159648015783475
1117,0.3847971681885846
1118,0.6434459033240478
1119,0.4422748406965964
1120,0.48266676057683777
1121,0.4302830622491061
1122,0.4504937867183351
1123,0.36999539315268576
1124,0.4782082309876914
1125,0.4347877549915139
1126,0.49437768877247334
1127,0.4832725187003934
1128,0.3258210335993477
1129,0.40726417997903824
1130,0.32381559260553083
1131,0.39110030040682614
1132,0.27900403995669854
1133,0.4529613053845205
1134,0.5859440193802172
1135,0.31048184600178436
1136,0.5977695392460319
1137,0.39836389823504126
1138,0.2601422735573853
1139,0.30016976819487046
1140,0.34775335773954247
1141,0.39823394552169283
1142,0.3540694256656509
1143,0.3513554162506482
1144,0.42226818940359695
1145,0.27300787475359795
1146,0.6243015912245612
1147,0.25288390218897683
1148,0.40483872039074953
1149,0.33553070196901175
1150,0.4062077298338045
1151,0.3430245483622031
1152,0.30873978809698316
1153,0.472389187370976
1154,0.44491698233203913
1155,0.11201111810753872
1156,0.4787275329720876
1157,0.5143456542965753
1158,0.4837374575883633
1159,0.43648432422897715
1160,0.44308117059075114
1161,0.22101892422244745
1162,0.3740065002620881
1163,0.34993006334311
1164,0.4335999410180967
1165,0.4697128506769127
1166,0.5041151549905043
1167,0.4721890435662388
1168,0.21038114211695122
1169,0.3401575053900395
1170,0.35952873114517986
1171,0.2082622702370737
1172,0.39082249135073666
1173,0.2890576826634658
1174,0.5517082342384731
1175,0.18441923681223052
1176,0.29700023191645936
1177,0.3452601435340048
1178,0.3849324476112772
1179,0.37794349071926425
1180,0.4611103991700323
1181,0.3889704497369543
1182,0.6687739900147827
1183,0.42290247936628556
1184,0.39932380221310293
1185,0.35087709580818405
1186,0.4544359983590265
1187,0.46482743686561134
1188,0.418029580918299
1189,0.29856041488253515
1190,0.3719963410912073
1191,0.4292414721924814
1192,0.3688140010122155
1193,0.502457112060686
1194,0.3045245400989444
1195,0.5698533284191909
1196,0.40008642272264694
1197,0.33499781294788206
1198,0.2792342609677083
1199,0.45782336808863644
1200,0.3455618020136943
1201,0.3414472514516881
1202,0.47862630321687344
1203,0.3906339213844182
1204,0.3814451197126921
1205,0.2766058083773004
1206,0.518544618486696
1207,0.25438085876837535
1208,0.34598398506016903
1209,0.3809326247305186
1210,0.5990430460551124
1211,0.48666502255470967
1212,0.481056391871526
1213,0.3878942551228672
1214,0.24363748048336437
1215,0.5702960385844172
1216,0.37473273253453293
1217,0.40527201178948635
1218,0.3778088632116928
1219,0.31524030110200685
1220,0.2310393942986259
1221,0.42265453587855617
1222,0.42271741725439815
1223,0.33247838729893936
1224,0.3151427436456406
1225,0.4522088780837996
1226,0.4089727228805611
1227,0.32842053107479763
1228,0.2438652943329646
1229,0.2984718435367596
1230,0.5592098924742808
1231,0.07762714480294702
1232,0.30906025831444894
1233,0.4488622647743533
1234,0.4715793305691155
1235,0.2891494150940734
1236,0.2612522833371087
1237,0.16020683719081732
1238,0.4927544910576328
1239,0.18802289931593644
1240,0.2990861304923138
1241,0.6242193836725267
1242,0.46718327930576997
1243,0.32216052550408913
1244,0.3160844655233721
1245,0.3653629224083881
1246,0.37019512306167157
1247,0.21161846763680822
1248,0.5989321782741864
1249,0.47694280042205406
1250,0.3092922603669498
1251,0.4378455792823673
1252,0.5613903298815386
1253,0.35879152360026834
1254,0.6162722897738325
1255,0.40681471498824917
